timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-04-24 07:00:00,70.0,61.73739491533866,-8.262605084661338,8.262605084661338,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:10:00,70.0,73.59184588680232,3.591845886802318,3.591845886802318,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:20:00,70.0,70.72215036149026,0.7221503614902645,0.7221503614902645,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.72 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:30:00,70.0,72.38256750475213,2.3825675047521315,2.3825675047521315,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:40:00,80.0,72.33450860249364,-7.665491397506358,7.665491397506358,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 07:50:00,100.0,86.98161954994276,-13.018380450057236,13.018380450057236,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.98 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:00:00,80.0,94.27195622833352,14.271956228333522,14.271956228333522,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 94.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:10:00,70.0,75.22985463851046,5.22985463851046,5.22985463851046,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:20:00,120.0,73.23261186459546,-46.767388135404545,46.767388135404545,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:30:00,70.0,119.07334922536022,49.07334922536022,49.07334922536022,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 119.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:40:00,70.0,72.61046851999095,2.6104685199909454,2.6104685199909454,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.61 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 08:50:00,140.0,91.37004822078006,-48.62995177921994,48.62995177921994,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 91.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:00:00,100.0,140.81095419931867,40.81095419931867,40.81095419931867,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 140.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:10:00,100.0,91.26319514361141,-8.736804856388588,8.736804856388588,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 91.26 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:20:00,320.0,104.99585046724864,-215.00414953275134,215.00414953275134,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:30:00,330.0,271.0442568397515,-58.95574316024852,58.95574316024852,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 271.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:40:00,120.0,240.42013836158037,120.42013836158037,120.42013836158037,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 240.42 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 09:50:00,80.0,97.18360174973968,17.18360174973968,17.18360174973968,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:00:00,90.0,104.02589780587235,14.025897805872347,14.025897805872347,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.03 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:10:00,100.0,111.38255936069585,11.38255936069585,11.38255936069585,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:20:00,90.0,117.08124938245145,27.081249382451446,27.081249382451446,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 117.08 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:30:00,100.0,94.74703905495267,-5.2529609450473345,5.2529609450473345,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 94.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:40:00,90.0,105.76708169399497,15.767081693994967,15.767081693994967,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 10:50:00,90.0,113.41342432275259,23.41342432275259,23.41342432275259,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.41 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:00:00,80.0,119.08026988648396,39.08026988648396,39.08026988648396,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 119.08 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:10:00,80.0,115.6046227605599,35.604622760559906,35.604622760559906,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 115.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:20:00,220.0,111.26914912403092,-108.73085087596908,108.73085087596908,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:30:00,400.0,215.4788882762695,-184.5211117237305,184.5211117237305,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 215.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:40:00,90.0,322.58916948695946,232.58916948695946,232.58916948695946,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 322.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 11:50:00,70.0,61.603865781007805,-8.396134218992195,8.396134218992195,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:00:00,70.0,116.77813245230999,46.77813245230999,46.77813245230999,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 116.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:10:00,60.0,104.24989560140557,44.24989560140557,44.24989560140557,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.25 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:20:00,80.0,96.11362838196133,16.113628381961334,16.113628381961334,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 96.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:30:00,60.0,102.76631542115253,42.76631542115253,42.76631542115253,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:40:00,70.0,71.0121040141575,1.0121040141575008,1.0121040141575008,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 71.01 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 12:50:00,60.0,113.34223691335099,53.34223691335099,53.34223691335099,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:00:00,60.0,97.3077860448651,37.3077860448651,37.3077860448651,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.31 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:10:00,70.0,100.34374671927421,30.343746719274208,30.343746719274208,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:20:00,60.0,107.76012466026195,47.76012466026195,47.76012466026195,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.76 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:30:00,50.0,92.29762840861157,42.29762840861157,42.29762840861157,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 92.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:40:00,50.0,78.76203555622648,28.76203555622648,28.76203555622648,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.76 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 13:50:00,50.0,76.04447447528594,26.044474475285938,26.044474475285938,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:00:00,60.0,76.33462734807037,16.33462734807037,16.33462734807037,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:10:00,70.0,83.63320659212155,13.633206592121553,13.633206592121553,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:20:00,60.0,93.84777059038484,33.84777059038484,33.84777059038484,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 93.85 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:30:00,60.0,80.17006160137805,20.170061601378052,20.170061601378052,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:40:00,70.0,82.57822301943834,12.57822301943834,12.57822301943834,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 14:50:00,70.0,89.4400534314675,19.440053431467504,19.440053431467504,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.44 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:00:00,80.0,87.44989986895402,7.44989986895402,7.44989986895402,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 87.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:10:00,60.0,95.2299209805785,35.2299209805785,35.2299209805785,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 95.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:20:00,80.0,77.70927402173695,-2.2907259782630547,2.2907259782630547,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:30:00,70.0,95.71286273425996,25.712862734259957,25.712862734259957,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 95.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:40:00,60.0,82.32669333040869,22.326693330408688,22.326693330408688,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 15:50:00,60.0,87.77848679943642,27.778486799436422,27.778486799436422,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 87.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:00:00,60.0,83.90178486583545,23.901784865835452,23.901784865835452,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.90 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:10:00,80.0,83.00491389292672,3.004913892926723,3.004913892926723,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:20:00,80.0,99.29704068224902,19.29704068224902,19.29704068224902,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:30:00,80.0,94.02156356853465,14.021563568534646,14.021563568534646,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 94.02 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:40:00,100.0,97.69386185622932,-2.3061381437706814,2.3061381437706814,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 16:50:00,90.0,113.80453362925492,23.80453362925492,23.80453362925492,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:00:00,110.0,102.4734177691602,-7.526582230839793,7.526582230839793,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:10:00,100.0,120.49314831691618,20.493148316916177,20.493148316916177,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 120.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:20:00,110.0,106.87436751405816,-3.1256324859418356,3.1256324859418356,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:30:00,120.0,118.17614100822692,-1.8238589917730792,1.8238589917730792,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 118.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:40:00,120.0,123.13475991717797,3.1347599171779734,3.1347599171779734,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 123.13 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 17:50:00,110.0,120.21772317184666,10.217723171846657,10.217723171846657,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 120.22 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:00:00,110.0,113.77386820045542,3.773868200455425,3.773868200455425,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:10:00,110.0,114.54168969061455,4.541689690614547,4.541689690614547,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.54 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:20:00,110.0,114.78613859316857,4.786138593168573,4.786138593168573,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:30:00,110.0,114.10862403988924,4.108624039889236,4.108624039889236,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:40:00,100.0,113.18605103778496,13.186051037784964,13.186051037784964,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 18:50:00,100.0,105.7840143804855,5.784014380485502,5.784014380485502,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 19:00:00,90.0,107.67466650844992,17.674666508449917,17.674666508449917,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.67 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 19:10:00,70.0,99.5350933413558,29.535093341355804,29.535093341355804,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.54 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 19:20:00,100.0,86.49395984642813,-13.506040153571874,13.506040153571874,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-04-24 19:30:00,100.0,111.62313540846495,11.623135408464947,11.623135408464947,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
